ISO,1999,2000,2001,2002,2003,2004,2005,2006,2007,2009,2010,2012
ARM,,61.6,,,,,,,,,,
BGD,,,,,,45.5,,,62.3,,,
BEN,,,7.6,,,,,18.7,,,,
BOL,,,,,72.4,,,,,,,
BFA,,,,,18.3,,,,,,,
KHM,,,,,,,21.4,,,,,
CMR,,,,,,20.2,,,,,,
COL,,72.3,,,,,73.3,,,,70.7,
COD,,,,,,,,,30.7,,,
EGY,,57.1,,,,,,,,,,
ERI,,,,83.1,,,,,,,,
GHA,,,,,27,,,,,,,
GIN,,,,,,,20.5,,,,,
HTI,,23.3,,,,,,,,,,
IDN,,,,85,,,,,83.9,,,
JOR,,,,87.6,,,,,,,,
KEN,,,,,36,,,,,,,
LSO,,,,,,39.5,,,,,,
MDG,,,,,52.4,,,,,,,
MWI,,26.1,,,,25,,,,,,
MLI,,,10.8,,,,,14.8,,,,
MAR,,,,,38.9,,,,,,,
MOZ,,,,,48.9,,,,,,,
NPL,,,23.1,,,,,34.4,,,,
NIC,,,59.7,,,,,,,,,
NER,,,,,,,,19,,,,
NGA,,,,,12.4,,,,,,,
PER,,67.9,,,,58.2,,,62.8,51.5,46.9,46.8
PHL,,,,,83.8,,,,,,,
RWA,,33.6,,,,,38.9,,,,,
SEN,,,,,,,12.9,,,,,
TZA,,,,,,41.7,,,,,,
TKM,,65.7,,,,,,,,,,
UGA,,44.7,,,,,,,,,,
ZMB,,,36.6,,,,,,,,,
ZWE,48.1,,,,,,46.8,,,,,
# Series: HEPAFENE,,,,,,,,,,,,
"# Name: Women's participation in decision-making of own healthcare, not employed",,,,,,,,,,,,
# Definition: A measue of women's agency: women's autonomy in household decision making: final say in own health care by employment status,,,,,,,,,,,,
# Source: DHS Household Surveys,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,
