ISO,1990,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
ALB,,,,,,,,,,,,,,,65.5,,,,,
ARM,,,,,,,61.6,,,,,50.8,,,,,53.2,,,
AZE,,,,,,,,,,,,,55.2,,,,,,,
BGD,,,,43.1,,,45.8,,,,54.1,,,54.8,,,,61.5,,
BEN,,,9.2,,,,,12.2,,,,,7.7,,,,,,8.4,
BOL,,,,,22.9,,,,,41.8,,,,,46.2,,,,,
BRA,,,62.3,,,,,,,,,,,,,,,,,
BFA,,,,,,8,,,,7.6,,,,,,,7.4,,,
BDI,,,,,,,,,,,,,,,,,17.3,,,
KHM,,,,,,,14.4,,,,,30.7,,,,,45.2,,,
CMR,,,,,6.1,,,,,,7.3,,,,,,,2.9,,
TCD,,,,3.5,,,,,,,0,,,,,,,,,
COL,46.5,58.4,,,,,72.6,,,,,73,,,,,75.5,,,
COM,,,14.4,,,,,,,,,,,,,,,,12.9,
COG,,,,,,,,,,,,40.4,,,,,,,,
CIV,,,,,4.8,,,,,,,,,,,,,,11.7,
COD,,,,,,,,,,,,,,14.3,,,,,,12.8
DOM,,,54.8,,,56.5,,,62.8,,,,,67.5,,,,,,67.8
EGY,,30.4,,,,,45.3,,,,,53.4,,,55.4,,,,,
ERI,,2.5,,,,,,,1.7,,,,,,,,,,,
ETH,,,,,,,3.5,,,,,4.2,,,,,,13.3,,
GAB,,,,,,,18.8,,,,,,,,,,,,21.3,
GHA,,,,,12.3,,,,,14,,,,,14.2,,,,,
GTM,,6.6,,,,8.4,,,,,,,,,,,,,,
GIN,,,,,,1.7,,,,,,5.3,,,,,,,3,
GUY,,,,,,,,,,,,,,,,32.8,,,,
HTI,,,,,,,21.2,,,,,,20,,,,,,31.7,
HND,,,,,,,,,,,,53.3,,,,,,67.3,,
IND,,,,,,33.8,,,,,,,42.2,,,,,,,
IDN,,,,48.3,,,,,,52.4,,,,53,,,,,56.2,
JOR,24.4,,,41.4,,,,,45.3,,,,,48.1,,53.5,,,58,
KAZ,,52.8,,,,63.7,,,,,,,,,,,,,,
KEN,,,,,20.6,,,,,17.9,,,,,20.1,,,,,
KGZ,,,,54.8,,,,,,,,,,,,,,,37.8,
LSO,,,,,,,,,,,17.6,,,,,30.1,,,,
LBR,,,,,,,,,,,,,,3.6,,,,,,13.5
MDG,,,,5.8,,,,,,,9.5,,,,19.9,,,,,
MWI,,,,,,,25.2,,,,25.3,,,,,,38.7,,,
MDV,,,,,,,,,,,,,,,,36.9,,,,
MLI,,,1.3,,,,,4.7,,,,,3.7,,,,,,3.4,
MRT,,,,,,,1.6,,,,,,,,,,,,,
MAR,,,,,,,,,,58.3,,,,,,,,,,
MOZ,,,,1.3,,,,,,19.1,,,,,,,,2.9,,
NAM,,,,,,,26,,,,,,31.9,,,,,,,
NPL,,,17.7,,,,,27.3,,,,,32.9,,,,,40.4,,
NIC,,,,,42.2,,,52.5,,,,,,,,,,,,
NER,,,,,3.6,,,,,,,,10.9,,,,,,9.9,
NGA,0.9,,,,,,,,,6.9,,,,,3.2,,,,,1.7
PAK,,,,,,,,,,,,,15.6,,,,,,20.8,
PRY,30.3,,,,,,,,,,,,,,,,,,,
PER,,,45.9,,,,55.1,,,,60.5,,,66.1,,68.3,69.2,71.8,72.9,
PHL,,,,,37,,,,,37.4,,,,,40.8,,,,,49.8
MDA,,,,,,,,,,,,66.9,,,,,,,,
RWA,,,,,,,7.4,,,,,11,,,27.6,,43.1,,,
STP,,,,,,,,,,,,,,,35.5,,,,,
SEN,,,,6.6,,,,,,,,3.7,,,,,4.8,,,
SLE,,,,,,,,,,,,,,,4.4,,,,,12.5
ZAF,,,,,35.9,,,,,,,,,,,,,,,
SWZ,,,,,,,,,,,,,37.2,,,,,,,
TJK,,,,,,,,,,,,,,,,,,,24.9,
TZA,,,10.1,,,15.4,,,,,15.6,,,,,,22.9,,,
TLS,,,,,,,,,,,,,,,,15,,,,
TGO,,,,,20.1,,,,,,,,,,,,,,,
TUR,,,,,47.2,,,,,,,,,,,,,,,
TKM,,,,,,,61.5,,,,,,,,,,,,,
UGA,,10.2,,,,,15.1,,,,,,9.9,,,,,14.7,,
UKR,,,,,,,,,,,,,,62.4,,,,,,
UZB,,,50.7,,,,,,,,,,,,,,,,,
VNM,,,,64.1,,,,,74.3,,,,,,,,,,,
YEM,,,,8,,,,,,,,,,,,,,,,
ZMB,,,20,,,,,,23,,,,,40.5,,,,,,
ZWE,,,,,,46.3,,,,,,48,,,,,54.3,,,
# Series: CONTFELQ,,,,,,,,,,,,,,,,,,,,
"# Name: Contraceptive prevalence, female, lowest income quintile",,,,,,,,,,,,,,,,,,,,
"# Definition: Current use of contraception among currently married women, any method by household wealth index",,,,,,,,,,,,,,,,,,,,
# Source: DHS Household Surveys,,,,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,,,
